omr_type,omr_nr,iso_week,min_fill_pct,min_fill_twh,median_fill_pct,median_fill_twh,max_fill_pct,max_fill_twh,area_name
EL,1,1,0.4569424,2.7431457,0.6194726,3.7188573,0.7595958,4.560054,NO1 - Eastern Norway
EL,1,2,0.42260963,2.5370371,0.5897099,3.5401835,0.698276,4.191935,NO1 - Eastern Norway
EL,1,3,0.38911685,2.335971,0.556504,3.3408403,0.6553866,3.9344587,NO1 - Eastern Norway
EL,1,4,0.35020417,2.1023679,0.50903904,3.0558956,0.610114,3.6626751,NO1 - Eastern Norway
EL,1,5,0.31875753,1.9135855,0.4643436,2.7875772,0.5706973,3.4260464,NO1 - Eastern Norway
EL,1,6,0.29098934,1.7468858,0.42119,2.5285144,0.5291069,3.1763685,NO1 - Eastern Norway
EL,1,7,0.25784957,1.547939,0.37551832,2.2543354,0.49807036,2.9900477,NO1 - Eastern Norway
EL,1,8,0.22414435,1.3455976,0.33835572,2.0312386,0.4784208,2.8720863,NO1 - Eastern Norway
EL,1,9,0.1921484,1.1535176,0.300628,1.8047493,0.43299437,2.5993793,NO1 - Eastern Norway
EL,1,10,0.16122243,0.9678607,0.2611193,1.567568,0.38557473,2.3147068,NO1 - Eastern Norway
EL,1,11,0.13361011,0.8020967,0.22496726,1.3505378,0.34507045,2.071549,NO1 - Eastern Norway
EL,1,12,0.11083844,0.6653924,0.18864307,1.1324742,0.29566696,1.7749668,NO1 - Eastern Norway
EL,1,13,0.09938246,0.5966191,0.16357797,0.98200166,0.27773926,1.6673421,NO1 - Eastern Norway
EL,1,14,0.08176234,0.4908409,0.14995909,0.900244,0.25586092,1.5360006,NO1 - Eastern Norway
EL,1,15,0.07031575,0.422124,0.13985664,0.8395962,0.25148347,1.5097215,NO1 - Eastern Norway
EL,1,16,0.093412094,0.5607774,0.14722604,0.88383675,0.3052231,1.8323349,NO1 - Eastern Norway
EL,1,17,0.11179962,0.6711626,0.16664821,1.0004332,0.3313241,1.9890258,NO1 - Eastern Norway
EL,1,18,0.11998393,0.7202952,0.21251354,1.2757747,0.36300534,2.1792169,NO1 - Eastern Norway
EL,1,19,0.16836487,1.0107387,0.29443508,1.7675713,0.5079919,3.0496094,NO1 - Eastern Norway
EL,1,20,0.20885178,1.2537924,0.41238648,2.4756649,0.6253644,3.7542276,NO1 - Eastern Norway
EL,1,21,0.24386495,1.4639856,0.5086839,3.0537639,0.67720664,4.0654497,NO1 - Eastern Norway
EL,1,22,0.3547643,2.1297436,0.5812846,3.4896045,0.7844156,4.7090535,NO1 - Eastern Norway
EL,1,23,0.45567366,2.735529,0.67301786,4.040304,0.80775243,4.8491507,NO1 - Eastern Norway
EL,1,24,0.50625914,3.039207,0.71981347,4.32123,0.8277749,4.9693513,NO1 - Eastern Norway
EL,1,25,0.54049504,3.244734,0.7606255,4.5662355,0.8494666,5.099572,NO1 - Eastern Norway
EL,1,26,0.6017588,3.6125166,0.77944624,4.679221,0.8887184,5.335211,NO1 - Eastern Norway
EL,1,27,0.6650202,3.9922917,0.7962298,4.779977,0.92980504,5.581865,NO1 - Eastern Norway
EL,1,28,0.6658075,3.9970179,0.79924405,4.7980723,0.95553756,5.736344,NO1 - Eastern Norway
EL,1,29,0.669249,4.0176783,0.81597483,4.898512,0.95792973,5.750705,NO1 - Eastern Norway
EL,1,30,0.6737943,4.0449653,0.8370475,5.025017,0.9390224,5.6371994,NO1 - Eastern Norway
EL,1,31,0.6848904,4.1115775,0.852345,5.116852,0.9408915,5.64842,NO1 - Eastern Norway
EL,1,32,0.6774246,4.0667586,0.8666476,5.202714,1.0200715,6.1237583,NO1 - Eastern Norway
EL,1,33,0.68567437,4.1162844,0.8757251,5.257209,0.9977882,5.989986,NO1 - Eastern Norway
EL,1,34,0.67828846,4.0719447,0.88468766,5.311013,1.0149609,6.0930777,NO1 - Eastern Norway
EL,1,35,0.67062634,4.0259466,0.8917633,5.353491,0.9856565,5.9171557,NO1 - Eastern Norway
EL,1,36,0.6633141,3.9820495,0.8836055,5.304517,0.97851986,5.8743124,NO1 - Eastern Norway
EL,1,37,0.68517107,4.1132627,0.88859487,5.334469,0.9903642,5.9454174,NO1 - Eastern Norway
EL,1,38,0.68780077,4.1290493,0.8941301,5.3676987,0.9982915,5.9930067,NO1 - Eastern Norway
EL,1,39,0.7610184,4.5685945,0.8818934,5.2942386,0.98372537,5.905563,NO1 - Eastern Norway
EL,1,40,0.79343134,4.763178,0.8921989,5.356105,0.95737886,5.747398,NO1 - Eastern Norway
EL,1,41,0.8030692,4.8210363,0.89240384,5.3573356,0.98777133,5.9298515,NO1 - Eastern Norway
EL,1,42,0.7997784,4.801281,0.87984216,5.2819242,0.9698186,5.822077,NO1 - Eastern Norway
EL,1,43,0.8105431,4.8659043,0.87777567,5.269519,0.9672403,5.8065987,NO1 - Eastern Norway
EL,1,44,0.7960065,4.778637,0.8638741,5.186064,0.9803711,5.885426,NO1 - Eastern Norway
EL,1,45,0.7569378,4.544097,0.85212505,5.115531,0.99740624,5.987693,NO1 - Eastern Norway
EL,1,46,0.7416769,4.4524817,0.83119977,4.9899116,0.97436064,5.849344,NO1 - Eastern Norway
EL,1,47,0.7147504,4.290835,0.8165263,4.9018226,0.9953899,5.975588,NO1 - Eastern Norway
EL,1,48,0.6654569,3.994913,0.7925731,4.758025,0.9715943,5.832737,NO1 - Eastern Norway
EL,1,49,0.62245715,3.7367744,0.7558613,4.537635,0.9456372,5.6769094,NO1 - Eastern Norway
EL,1,50,0.5790839,3.4763935,0.7207596,4.32691,0.9158069,5.49783,NO1 - Eastern Norway
EL,1,51,0.5333318,3.2017314,0.6804087,4.084673,0.8876332,5.3286963,NO1 - Eastern Norway
EL,1,52,0.49443382,2.9682167,0.65776855,3.948758,0.86151874,5.171924,NO1 - Eastern Norway
EL,1,53,0.4756881,2.8556812,0.6415291,3.8512683,0.8210254,4.9288316,NO1 - Eastern Norway
EL,2,1,0.40407932,13.75631,0.717128,24.41361,0.8595223,29.261225,NO2 - Southern Norway
EL,2,2,0.3816388,12.992354,0.7164563,24.390743,0.82318616,28.024214,NO2 - Southern Norway
EL,2,3,0.36336714,12.370322,0.6852634,23.328827,0.7909436,26.926561,NO2 - Southern Norway
EL,2,4,0.3374448,11.487833,0.65131545,22.173115,0.7766809,26.441006,NO2 - Southern Norway
EL,2,5,0.31884283,10.854555,0.61983526,21.101418,0.761747,25.932602,NO2 - Southern Norway
EL,2,6,0.29832274,10.155976,0.5937414,20.213089,0.7356371,25.043728,NO2 - Southern Norway
EL,2,7,0.27128327,9.235456,0.5684406,19.351759,0.7054893,24.017387,NO2 - Southern Norway
EL,2,8,0.24387857,8.302502,0.5401908,18.390034,0.6706553,22.831514,NO2 - Southern Norway
EL,2,9,0.21875268,7.4471264,0.5150631,17.534595,0.6442801,21.933607,NO2 - Southern Norway
EL,2,10,0.19607703,6.675166,0.48467144,16.499956,0.6183031,21.049257,NO2 - Southern Norway
EL,2,11,0.17322023,5.8970385,0.4632893,15.772031,0.59783936,20.352598,NO2 - Southern Norway
EL,2,12,0.16717921,5.6913805,0.43872392,14.935738,0.58428997,19.891329,NO2 - Southern Norway
EL,2,13,0.15199769,5.1745467,0.42695934,14.535229,0.5914558,20.135279,NO2 - Southern Norway
EL,2,14,0.17507254,5.960098,0.4185208,14.247951,0.573518,19.52461,NO2 - Southern Norway
EL,2,15,0.19116998,6.5081124,0.40629897,13.831875,0.5538624,18.855465,NO2 - Southern Norway
EL,2,16,0.19468331,6.627719,0.3904271,13.291541,0.5254513,17.888248,NO2 - Southern Norway
EL,2,17,0.18605673,6.334039,0.37728137,12.844011,0.51107556,17.398846,NO2 - Southern Norway
EL,2,18,0.18756609,6.3854227,0.4154302,14.142735,0.51651907,17.584164,NO2 - Southern Norway
EL,2,19,0.22546746,7.6757216,0.44935006,15.297489,0.513261,17.473248,NO2 - Southern Norway
EL,2,20,0.25129515,8.554989,0.46372664,15.78692,0.5542376,18.868238,NO2 - Southern Norway
EL,2,21,0.30566457,10.405919,0.5249826,17.87229,0.60161066,20.480986,NO2 - Southern Norway
EL,2,22,0.3355342,11.422788,0.5699071,19.401684,0.6748633,22.97477,NO2 - Southern Norway
EL,2,23,0.378039,12.869804,0.6038345,20.556694,0.7069587,24.067411,NO2 - Southern Norway
EL,2,24,0.4127406,14.051171,0.64691424,22.023285,0.72768414,24.77298,NO2 - Southern Norway
EL,2,25,0.4341279,14.779272,0.6673435,22.718765,0.7545667,25.68816,NO2 - Southern Norway
EL,2,26,0.4571769,15.563942,0.683028,23.252724,0.8090353,27.542467,NO2 - Southern Norway
EL,2,27,0.47547695,16.186943,0.6977786,23.754889,0.8527803,29.031704,NO2 - Southern Norway
EL,2,28,0.48308492,16.445946,0.7153493,24.353058,0.87000793,29.618193,NO2 - Southern Norway
EL,2,29,0.4850393,16.512478,0.7326063,24.940548,0.89233315,30.378225,NO2 - Southern Norway
EL,2,30,0.4934518,16.798872,0.7387315,25.149075,0.91256356,31.06694,NO2 - Southern Norway
EL,2,31,0.5050399,17.19337,0.7475356,25.448795,0.94250923,32.0864,NO2 - Southern Norway
EL,2,32,0.5027422,17.115149,0.7644146,26.023418,0.94574976,32.196716,NO2 - Southern Norway
EL,2,33,0.5025558,17.108803,0.78009975,26.557398,0.95852464,32.63162,NO2 - Southern Norway
EL,2,34,0.4969655,16.91849,0.7893995,26.873993,0.96020514,32.68883,NO2 - Southern Norway
EL,2,35,0.50384337,17.152637,0.788098,26.829685,0.9546061,32.49822,NO2 - Southern Norway
EL,2,36,0.49933484,16.999151,0.8027016,27.326843,0.94818574,32.279648,NO2 - Southern Norway
EL,2,37,0.5086407,17.315954,0.8303784,28.269062,0.9499551,32.33988,NO2 - Southern Norway
EL,2,38,0.5073247,17.271154,0.8281459,28.193062,0.95230126,32.419754,NO2 - Southern Norway
EL,2,39,0.50767446,17.28306,0.82794213,28.186121,0.95696056,32.578373,NO2 - Southern Norway
EL,2,40,0.52642876,17.921526,0.8240042,28.052061,0.9491272,32.3117,NO2 - Southern Norway
EL,2,41,0.532114,18.115072,0.83413815,28.397057,0.9600776,32.684486,NO2 - Southern Norway
EL,2,42,0.5299435,18.04118,0.83267486,28.34724,0.94289434,32.099506,NO2 - Southern Norway
EL,2,43,0.5381755,18.321428,0.8388074,28.556015,0.950088,32.344406,NO2 - Southern Norway
EL,2,44,0.55524343,18.902481,0.842115,28.668617,0.95821977,32.62124,NO2 - Southern Norway
EL,2,45,0.5764735,19.625227,0.8184303,27.862305,0.9717267,33.081066,NO2 - Southern Norway
EL,2,46,0.58978295,20.078327,0.8067832,27.465797,0.96254265,32.768406,NO2 - Southern Norway
EL,2,47,0.5732941,19.51699,0.7998507,27.22979,0.985195,33.539574,NO2 - Southern Norway
EL,2,48,0.5437529,18.511301,0.78993833,26.892338,0.9783416,33.30626,NO2 - Southern Norway
EL,2,49,0.516271,17.575718,0.7764913,26.434551,0.9554709,32.52766,NO2 - Southern Norway
EL,2,50,0.48620147,16.552044,0.74832475,25.475662,0.9283456,31.604218,NO2 - Southern Norway
EL,2,51,0.45639503,15.537325,0.73137474,24.89862,0.918376,31.264816,NO2 - Southern Norway
EL,2,52,0.42928225,14.614308,0.72128594,24.555164,0.9144478,31.131086,NO2 - Southern Norway
EL,2,53,0.41668078,14.185309,0.7088665,24.132359,0.8933096,30.411465,NO2 - Southern Norway
EL,3,1,0.39568102,3.5298433,0.60968304,5.43894,0.8337901,7.4381847,NO3 - Central Norway
EL,3,2,0.3724016,3.3221693,0.5990829,5.3443775,0.7905974,7.052865,NO3 - Central Norway
EL,3,3,0.36003894,3.2118828,0.57187945,5.101698,0.80995184,7.225525,NO3 - Central Norway
EL,3,4,0.33555397,2.9934542,0.5437931,4.851141,0.7813021,6.9699426,NO3 - Central Norway
EL,3,5,0.3131608,2.7936862,0.51099104,4.5585165,0.7398798,6.600417,NO3 - Central Norway
EL,3,6,0.28732216,2.5631814,0.4757615,4.244236,0.70534474,6.292332,NO3 - Central Norway
EL,3,7,0.25221127,2.2499595,0.43843913,3.9112854,0.6568853,5.860029,NO3 - Central Norway
EL,3,8,0.21926102,1.9560126,0.40290552,3.5942929,0.6202897,5.533562,NO3 - Central Norway
EL,3,9,0.19754806,1.7623128,0.36963215,3.2974634,0.5942485,5.30125,NO3 - Central Norway
EL,3,10,0.17787533,1.5868136,0.34405458,3.0692873,0.6084303,5.4277654,NO3 - Central Norway
EL,3,11,0.15342,1.3686492,0.32720095,2.9189372,0.5675778,5.0633225,NO3 - Central Norway
EL,3,12,0.1451688,1.2950408,0.3031019,2.7039514,0.5357475,4.779367,NO3 - Central Norway
EL,3,13,0.13023688,1.1618344,0.27614716,2.46349,0.5143428,4.588417,NO3 - Central Norway
EL,3,14,0.13891959,1.2392923,0.25243938,2.2519946,0.49084556,4.3788,NO3 - Central Norway
EL,3,15,0.12922356,1.1527946,0.23646505,2.1094885,0.47350714,4.224125,NO3 - Central Norway
EL,3,16,0.1265677,1.1291018,0.21784353,1.9433672,0.5038837,4.4951124,NO3 - Central Norway
EL,3,17,0.1301688,1.161227,0.240321,2.1438873,0.49043164,4.375107,NO3 - Central Norway
EL,3,18,0.10871537,0.96984243,0.25341988,2.2607415,0.526391,4.6958985,NO3 - Central Norway
EL,3,19,0.14835462,1.3234614,0.2915393,2.6008024,0.5314421,4.7409587,NO3 - Central Norway
EL,3,20,0.19715515,1.7588077,0.32524434,2.9014826,0.565439,5.044243,NO3 - Central Norway
EL,3,21,0.20230743,1.8047707,0.41634876,3.7142186,0.5975646,5.3308325,NO3 - Central Norway
EL,3,22,0.2680073,2.3908749,0.5133976,4.5799847,0.63348347,5.6512628,NO3 - Central Norway
EL,3,23,0.3819578,3.4074194,0.5869092,5.235777,0.6811157,6.0761867,NO3 - Central Norway
EL,3,24,0.4639851,4.139179,0.62966645,5.6172113,0.73718053,6.576337,NO3 - Central Norway
EL,3,25,0.5157221,4.600722,0.69530344,6.202754,0.7832551,6.9873652,NO3 - Central Norway
EL,3,26,0.55039,4.9099917,0.7229754,6.449614,0.83261883,7.427736,NO3 - Central Norway
EL,3,27,0.58307594,5.2015805,0.7367921,6.572871,0.87149197,7.7745204,NO3 - Central Norway
EL,3,28,0.6092888,5.435424,0.7613083,6.7915792,0.88434964,7.8892226,NO3 - Central Norway
EL,3,29,0.6122293,5.4616556,0.79594356,7.1005583,0.89717275,8.003616,NO3 - Central Norway
EL,3,30,0.61553055,5.491106,0.80881923,7.215421,0.9179623,8.189079,NO3 - Central Norway
EL,3,31,0.6234092,5.561391,0.8143197,7.26449,0.9288127,8.285874,NO3 - Central Norway
EL,3,32,0.61970156,5.5283155,0.8114444,7.2388396,0.9422361,8.405624,NO3 - Central Norway
EL,3,33,0.61826646,5.5155125,0.82950497,7.3999577,0.9350769,8.341757,NO3 - Central Norway
EL,3,34,0.61739963,5.5077796,0.8350128,7.449092,0.9436573,8.418302,NO3 - Central Norway
EL,3,35,0.6173579,5.5074077,0.8283097,7.3892946,0.93355227,8.328156,NO3 - Central Norway
EL,3,36,0.66274935,5.9123416,0.8220888,7.333798,0.9429835,8.412291,NO3 - Central Norway
EL,3,37,0.6674872,5.954608,0.8239168,7.3501053,0.9610766,8.573699,NO3 - Central Norway
EL,3,38,0.67467475,6.0187273,0.82089806,7.3231754,0.9573929,8.540836,NO3 - Central Norway
EL,3,39,0.6756749,6.02765,0.81856036,7.3023205,0.96094954,8.572565,NO3 - Central Norway
EL,3,40,0.6798549,6.0649395,0.83249557,7.426636,0.95853305,8.551008,NO3 - Central Norway
EL,3,41,0.6788858,6.056294,0.8399066,7.492749,0.9421288,8.404666,NO3 - Central Norway
EL,3,42,0.6714815,5.99024,0.8333171,7.4339647,0.9539866,8.510449,NO3 - Central Norway
EL,3,43,0.6632038,5.9163957,0.8250698,7.360391,0.95337534,8.504996,NO3 - Central Norway
EL,3,44,0.65260994,5.8218884,0.81772363,7.294857,0.9632303,8.592912,NO3 - Central Norway
EL,3,45,0.61087835,5.449604,0.8028859,7.16249,0.94895416,8.465555,NO3 - Central Norway
EL,3,46,0.5951541,5.309329,0.7855541,7.0078745,0.94041425,8.389371,NO3 - Central Norway
EL,3,47,0.59315234,5.2914715,0.7576634,6.7590637,0.9439648,8.421045,NO3 - Central Norway
EL,3,48,0.5490376,4.897927,0.72789836,6.493531,0.9303594,8.299673,NO3 - Central Norway
EL,3,49,0.51220214,4.56932,0.7070027,6.307123,0.9002587,8.031146,NO3 - Central Norway
EL,3,50,0.477977,4.264,0.6749109,6.020834,0.86622053,7.7274942,NO3 - Central Norway
EL,3,51,0.44498914,3.9697177,0.6475775,5.7769947,0.84648824,7.551464,NO3 - Central Norway
EL,3,52,0.42136863,3.7590008,0.63133544,5.6321,0.860832,7.6794233,NO3 - Central Norway
EL,3,53,0.4085248,3.6444218,0.61612165,5.496379,0.847348,7.5591335,NO3 - Central Norway
EL,4,1,0.46325275,9.765002,0.6455197,13.607044,0.8209894,17.305807,NO4 - Northern Norway
EL,4,2,0.44290742,9.336138,0.63319826,13.347319,0.7924644,16.704521,NO4 - Northern Norway
EL,4,3,0.42709622,9.002851,0.6214257,13.099162,0.79687446,16.797482,NO4 - Northern Norway
EL,4,4,0.4165293,8.780108,0.60235023,12.697066,0.78931546,16.638147,NO4 - Northern Norway
EL,4,5,0.40779847,8.596069,0.58139014,12.255243,0.77349776,16.30472,NO4 - Northern Norway
EL,4,6,0.39540055,8.33473,0.5598851,11.801935,0.7618817,16.059864,NO4 - Northern Norway
EL,4,7,0.3739493,7.882555,0.539297,11.367954,0.74387276,15.680249,NO4 - Northern Norway
EL,4,8,0.35266814,7.433965,0.5168575,10.894947,0.728572,15.357721,NO4 - Northern Norway
EL,4,9,0.340068,7.1683645,0.49968797,10.533028,0.7139353,15.049191,NO4 - Northern Norway
EL,4,10,0.32817793,6.917731,0.47982,10.114226,0.7042302,14.844615,NO4 - Northern Norway
EL,4,11,0.31112152,6.5581956,0.46108812,9.719372,0.6864952,14.470776,NO4 - Northern Norway
EL,4,12,0.3008203,6.3410535,0.44567224,9.394419,0.67512727,14.231149,NO4 - Northern Norway
EL,4,13,0.28248435,5.954547,0.42839402,9.030208,0.6631318,13.978293,NO4 - Northern Norway
EL,4,14,0.2614477,5.511111,0.41280216,8.701544,0.6579574,13.869221,NO4 - Northern Norway
EL,4,15,0.25221035,5.3163943,0.40211874,8.476345,0.6480218,13.659787,NO4 - Northern Norway
EL,4,16,0.23498835,4.9533687,0.39342836,8.2931595,0.6406285,13.5039425,NO4 - Northern Norway
EL,4,17,0.21449833,4.5214553,0.38038078,8.018126,0.62644583,13.204983,NO4 - Northern Norway
EL,4,18,0.20652577,4.3533998,0.37351787,7.8734617,0.6189214,13.046373,NO4 - Northern Norway
EL,4,19,0.20702644,4.3639536,0.36639553,7.7233276,0.6100885,12.860184,NO4 - Northern Norway
EL,4,20,0.26383173,5.561364,0.3835824,8.085614,0.61058694,12.870689,NO4 - Northern Norway
EL,4,21,0.2844029,5.9949884,0.43487346,9.166788,0.61880386,13.043896,NO4 - Northern Norway
EL,4,22,0.30565798,6.4430285,0.48129094,10.145232,0.652301,13.7499895,NO4 - Northern Norway
EL,4,23,0.36781824,7.7533174,0.5280577,11.131039,0.69465625,14.642805,NO4 - Northern Norway
EL,4,24,0.43340608,9.135858,0.5577566,11.757068,0.72586954,15.3007555,NO4 - Northern Norway
EL,4,25,0.4760171,10.034063,0.60493577,12.751567,0.79022557,16.65733,NO4 - Northern Norway
EL,4,26,0.48883396,10.304234,0.6366808,13.420727,0.8251652,17.39383,NO4 - Northern Norway
EL,4,27,0.4941483,10.416256,0.6562965,13.834211,0.8484184,17.883987,NO4 - Northern Norway
EL,4,28,0.49343532,10.401227,0.68632054,14.467094,0.8641615,18.21584,NO4 - Northern Norway
EL,4,29,0.49882954,10.514933,0.71433294,15.057573,0.8866001,18.688828,NO4 - Northern Norway
EL,4,30,0.506544,10.6775465,0.74311244,15.664223,0.9000715,18.972795,NO4 - Northern Norway
EL,4,31,0.51559675,10.868372,0.7752249,16.34113,0.9169939,19.329506,NO4 - Northern Norway
EL,4,32,0.53229064,11.220265,0.77960443,16.433445,0.93512064,19.711603,NO4 - Northern Norway
EL,4,33,0.55566627,11.713006,0.7846798,16.540428,0.9489792,20.00373,NO4 - Northern Norway
EL,4,34,0.5743925,12.107739,0.7857072,16.562084,0.95737296,20.180664,NO4 - Northern Norway
EL,4,35,0.57428896,12.1055565,0.7946522,16.75064,0.9464346,19.950094,NO4 - Northern Norway
EL,4,36,0.5689611,11.99325,0.8052958,16.974998,0.9441013,19.900908,NO4 - Northern Norway
EL,4,37,0.572511,12.068079,0.81210387,17.118507,0.94391996,19.897085,NO4 - Northern Norway
EL,4,38,0.6011839,12.672481,0.8129268,17.135855,0.9374271,19.760223,NO4 - Northern Norway
EL,4,39,0.6280141,13.23804,0.8209957,17.305939,0.9436148,19.890652,NO4 - Northern Norway
EL,4,40,0.63113,13.30372,0.8231791,17.351967,0.9354732,19.719036,NO4 - Northern Norway
EL,4,41,0.6501849,13.705384,0.8188237,17.260155,0.9431316,19.880468,NO4 - Northern Norway
EL,4,42,0.67049557,14.133516,0.81494534,17.178402,0.9552228,20.13534,NO4 - Northern Norway
EL,4,43,0.66210455,13.956639,0.8071955,17.015041,0.9497751,20.020508,NO4 - Northern Norway
EL,4,44,0.65707994,13.850725,0.7961134,16.78144,0.9397134,19.808416,NO4 - Northern Norway
EL,4,45,0.64220786,13.537233,0.801841,16.902176,0.945399,19.928265,NO4 - Northern Norway
EL,4,46,0.6172971,13.012135,0.7833421,16.512232,0.9350899,19.710955,NO4 - Northern Norway
EL,4,47,0.5940288,12.521656,0.7690797,16.211592,0.91659003,19.320992,NO4 - Northern Norway
EL,4,48,0.5702005,12.019376,0.75192654,15.850017,0.903531,19.04572,NO4 - Northern Norway
EL,4,49,0.5552074,11.703332,0.7321327,15.432777,0.8896169,18.75242,NO4 - Northern Norway
EL,4,50,0.53173435,11.208539,0.71162534,15.000499,0.87625885,18.470844,NO4 - Northern Norway
EL,4,51,0.5074092,10.6957855,0.69060826,14.557476,0.8656932,18.248129,NO4 - Northern Norway
EL,4,52,0.48561537,10.236387,0.67205405,14.166367,0.8613662,18.156918,NO4 - Northern Norway
EL,4,53,0.47443408,10.000695,0.6575197,13.859995,0.84864587,17.888783,NO4 - Northern Norway
EL,5,1,0.43360466,7.540639,0.6650178,11.565049,0.7621695,13.254574,NO5 - Western Norway
EL,5,2,0.41222224,7.168786,0.6390567,11.11357,0.7273305,12.648705,NO5 - Western Norway
EL,5,3,0.39452887,6.8610883,0.60387933,10.501816,0.6885021,11.973454,NO5 - Western Norway
EL,5,4,0.37048435,6.4429398,0.56345874,9.798878,0.6434454,11.189892,NO5 - Western Norway
EL,5,5,0.3514988,6.1127706,0.5263723,9.153923,0.60711724,10.558124,NO5 - Western Norway
EL,5,6,0.3292222,5.725367,0.4824567,8.390205,0.57718205,10.037534,NO5 - Western Norway
EL,5,7,0.2941997,5.1163054,0.44727433,7.778363,0.5417548,9.4214325,NO5 - Western Norway
EL,5,8,0.25795206,4.4859376,0.42167374,7.3331532,0.5272454,9.1691065,NO5 - Western Norway
EL,5,9,0.23509187,4.088385,0.39341733,6.8417583,0.4993344,8.683718,NO5 - Western Norway
EL,5,10,0.21429418,3.7267015,0.3613314,6.283765,0.46536258,8.092928,NO5 - Western Norway
EL,5,11,0.188632,3.2804208,0.32903355,5.722087,0.43925294,7.6388664,NO5 - Western Norway
EL,5,12,0.18116231,3.150519,0.30414152,5.2891994,0.4066018,7.0710435,NO5 - Western Norway
EL,5,13,0.15963784,2.7761955,0.2763111,4.805212,0.37676406,6.552148,NO5 - Western Norway
EL,5,14,0.14140703,2.459151,0.2491864,4.3334975,0.3474818,6.042912,NO5 - Western Norway
EL,5,15,0.118712984,2.0644882,0.22689807,3.9458904,0.32145435,5.590279,NO5 - Western Norway
EL,5,16,0.11151905,1.9393817,0.21434101,3.7275157,0.3008076,5.2312202,NO5 - Western Norway
EL,5,17,0.09709217,1.6884897,0.20501716,3.5653687,0.2975353,5.174313,NO5 - Western Norway
EL,5,18,0.09435405,1.6408722,0.20780644,3.6138759,0.3290101,5.7216783,NO5 - Western Norway
EL,5,19,0.113041565,1.965859,0.21959783,3.818935,0.32739654,5.693618,NO5 - Western Norway
EL,5,20,0.13571125,2.3600981,0.23689634,4.119766,0.36302978,6.3133006,NO5 - Western Norway
EL,5,21,0.16444029,2.8597128,0.30281797,5.266182,0.414266,7.204328,NO5 - Western Norway
EL,5,22,0.17150255,2.9825299,0.3723175,6.4748197,0.5059709,8.7991295,NO5 - Western Norway
EL,5,23,0.19350699,3.3652,0.44799122,7.7908297,0.55299306,9.616873,NO5 - Western Norway
EL,5,24,0.23117363,4.020245,0.50121796,8.716474,0.594765,10.343311,NO5 - Western Norway
EL,5,25,0.26399878,4.591093,0.5683866,9.884576,0.6353635,11.049344,NO5 - Western Norway
