omr_type,omr_nr,iso_week,min_fill_pct,min_fill_twh,median_fill_pct,median_fill_twh,max_fill_pct,max_fill_twh,area_name
EL,5,26,0.32121792,5.586168,0.6228219,10.831238,0.7145003,12.425579,NO5 - Western Norway
EL,5,27,0.4339544,7.546721,0.6493744,11.293001,0.7625678,13.261501,NO5 - Western Norway
EL,5,28,0.5338935,9.284721,0.6790978,11.809909,0.82279235,14.308841,NO5 - Western Norway
EL,5,29,0.58840925,10.232781,0.7179798,12.48609,0.8682026,15.098553,NO5 - Western Norway
EL,5,30,0.59493834,10.346326,0.7290944,12.6793785,0.8936994,15.541956,NO5 - Western Norway
EL,5,31,0.60140485,10.458782,0.7552302,13.133896,0.9128915,15.875718,NO5 - Western Norway
EL,5,32,0.59954727,10.426478,0.78911126,13.723107,0.92892206,16.1545,NO5 - Western Norway
EL,5,33,0.6009537,10.450936,0.802053,13.94817,0.95478785,16.60432,NO5 - Western Norway
EL,5,34,0.602991,10.486366,0.8174802,14.216459,0.9528757,16.571066,NO5 - Western Norway
EL,5,35,0.5807543,10.099657,0.8285096,14.408268,0.9432653,16.403938,NO5 - Western Norway
EL,5,36,0.57211494,9.949414,0.8411555,14.628187,0.94511515,16.436106,NO5 - Western Norway
EL,5,37,0.5556049,9.662294,0.84921503,14.768347,0.93985385,16.34461,NO5 - Western Norway
EL,5,38,0.56334716,9.796938,0.8482919,14.752293,0.94799304,16.486155,NO5 - Western Norway
EL,5,39,0.58823776,10.2298,0.84525484,14.699477,0.95126104,16.542986,NO5 - Western Norway
EL,5,40,0.61223006,10.647039,0.8547025,14.863776,0.9525063,16.564642,NO5 - Western Norway
EL,5,41,0.6273192,10.90945,0.8705504,15.139381,0.9472067,16.472479,NO5 - Western Norway
EL,5,42,0.64412045,11.201632,0.8627522,15.003766,0.929128,16.15808,NO5 - Western Norway
EL,5,43,0.68644017,11.937596,0.8575907,14.914004,0.9150632,15.913486,NO5 - Western Norway
EL,5,44,0.68457603,11.905179,0.8414288,14.63294,0.9374147,16.30219,NO5 - Western Norway
EL,5,45,0.6689525,11.633476,0.8401476,14.61066,0.92316824,16.054436,NO5 - Western Norway
EL,5,46,0.6679157,11.615445,0.82767284,14.393715,0.9135469,15.887116,NO5 - Western Norway
EL,5,47,0.6417848,11.161014,0.8070161,14.034483,0.94325453,16.403748,NO5 - Western Norway
EL,5,48,0.6036511,10.497847,0.7794475,13.555049,0.93204147,16.208748,NO5 - Western Norway
EL,5,49,0.5614791,9.76445,0.74624306,12.977604,0.8993623,15.640437,NO5 - Western Norway
EL,5,50,0.53505373,9.304897,0.71746254,12.477095,0.8611524,14.975945,NO5 - Western Norway
EL,5,51,0.4922105,8.559829,0.69510204,12.088232,0.8347899,14.517486,NO5 - Western Norway
EL,5,52,0.45898739,7.9820595,0.6844566,11.903102,0.8081982,14.05504,NO5 - Western Norway
EL,5,53,0.44629604,7.7613497,0.67403984,11.721948,0.7770377,13.513141,NO5 - Western Norway
NO,0,1,0.42688748,37.326008,0.66634846,58.2639,0.7877036,68.87489,Norway (total)
NO,0,2,0.40424597,35.34629,0.6530267,57.099068,0.75667155,66.16153,Norway (total)
NO,0,3,0.38618726,33.767277,0.62442887,54.59855,0.7295084,63.78645,Norway (total)
NO,0,4,0.3635065,31.784126,0.5913991,51.710503,0.7036803,61.5281,Norway (total)
NO,0,5,0.3458952,30.244238,0.5619242,49.133293,0.6713981,58.705425,Norway (total)
NO,0,6,0.3259163,28.497332,0.52936864,46.286713,0.6418317,56.120213,Norway (total)
NO,0,7,0.29737368,26.001635,0.5005524,43.767097,0.6093987,53.284348,Norway (total)
NO,0,8,0.268649,23.490019,0.47430456,41.472046,0.5780283,50.541397,Norway (total)
NO,0,9,0.24679336,21.579014,0.4499947,39.34645,0.5583726,48.82275,Norway (total)
NO,0,10,0.22676215,19.827534,0.4233188,37.01397,0.55850565,48.83438,Norway (total)
NO,0,11,0.2042216,17.856642,0.3975724,34.762764,0.5300146,46.343193,Norway (total)
NO,0,12,0.19596171,17.134418,0.37446624,32.742424,0.5063975,44.278168,Norway (total)
NO,0,13,0.18024336,15.760043,0.35854498,31.350304,0.5037772,44.049057,Norway (total)
NO,0,14,0.18993741,16.607668,0.34375495,30.057102,0.48434687,42.350117,Norway (total)
NO,0,15,0.20171203,17.63721,0.3283891,28.713547,0.46930185,41.03462,Norway (total)
NO,0,16,0.21975328,19.214695,0.31438786,27.489311,0.48137853,42.090572,Norway (total)
NO,0,17,0.21007195,18.368183,0.3121345,27.292286,0.4743684,41.477627,Norway (total)
NO,0,18,0.20945051,18.313847,0.3302132,28.873043,0.49311274,43.11658,Norway (total)
NO,0,19,0.23386352,20.44846,0.35578406,31.108894,0.49179333,43.001217,Norway (total)
NO,0,20,0.25660846,22.437223,0.39482507,34.522545,0.5097326,44.569786,Norway (total)
NO,0,21,0.3191859,27.908844,0.45308253,39.61644,0.5223463,45.672695,Norway (total)
NO,0,22,0.3542525,30.974981,0.51347077,44.896637,0.5703766,49.87235,Norway (total)
NO,0,23,0.39135906,34.21949,0.5637083,49.289288,0.64744043,56.610626,Norway (total)
NO,0,24,0.43145517,37.725395,0.59640074,52.147835,0.68900895,60.245274,Norway (total)
NO,0,25,0.4626152,40.449955,0.6410452,56.051445,0.72591,63.471813,Norway (total)
NO,0,26,0.5092453,44.527172,0.6794157,59.406464,0.75088954,65.65596,Norway (total)
NO,0,27,0.5612304,49.072628,0.7002103,61.224693,0.8063165,70.50236,Norway (total)
NO,0,28,0.591223,51.695107,0.71904755,62.87178,0.84780586,74.1301,Norway (total)
NO,0,29,0.60390514,52.804005,0.73112965,63.928207,0.8775938,76.73468,Norway (total)
NO,0,30,0.6023835,52.67095,0.7415596,64.84017,0.8953144,78.28413,Norway (total)
NO,0,31,0.60095036,52.545643,0.75211334,65.76297,0.90840906,79.429085,Norway (total)
NO,0,32,0.5945814,51.98876,0.7761028,67.86055,0.9170071,80.180885,Norway (total)
NO,0,33,0.59073853,51.652744,0.78315735,68.47738,0.93875116,82.08212,Norway (total)
NO,0,34,0.5889101,51.492874,0.79543424,69.55085,0.9376208,81.9833,Norway (total)
NO,0,35,0.6034306,52.762512,0.800853,70.02464,0.9321288,81.50308,Norway (total)
NO,0,36,0.6140388,53.690067,0.81044817,70.86362,0.9328803,81.56879,Norway (total)
NO,0,37,0.6134094,53.635033,0.8253958,72.170616,0.9346837,81.72648,Norway (total)
NO,0,38,0.6195507,54.172012,0.82966197,72.54363,0.9350137,81.75533,Norway (total)
NO,0,39,0.6228131,54.457268,0.8278045,72.381226,0.9409478,82.27419,Norway (total)
NO,0,40,0.63760895,55.75098,0.8169887,71.43552,0.94541264,82.6646,Norway (total)
NO,0,41,0.6428317,56.207645,0.8220716,71.87995,0.9498349,83.05126,Norway (total)
NO,0,42,0.64185154,56.121944,0.8169193,71.42944,0.9335173,81.62449,Norway (total)
NO,0,43,0.64221275,56.153526,0.82559574,72.18808,0.92851293,81.18692,Norway (total)
NO,0,44,0.6448953,56.388084,0.82274294,71.93865,0.92978466,81.29812,Norway (total)
NO,0,45,0.6533251,57.125164,0.81571853,71.32445,0.94737995,82.83661,Norway (total)
NO,0,46,0.6396759,55.93171,0.8052275,70.40714,0.93874025,82.08117,Norway (total)
NO,0,47,0.6100101,53.337803,0.78584296,68.712204,0.95724744,83.6994,Norway (total)
NO,0,48,0.5758921,50.35461,0.7703434,67.356964,0.9462157,82.7348,Norway (total)
NO,0,49,0.5440361,47.5692,0.7493987,65.52561,0.92082,80.514275,Norway (total)
NO,0,50,0.51252866,44.814266,0.73001164,63.830452,0.89092755,77.90054,Norway (total)
NO,0,51,0.47996217,41.966732,0.7013519,61.32451,0.8710085,76.158875,Norway (total)
NO,0,52,0.45235875,39.553154,0.68020463,59.47545,0.85282266,74.56875,Norway (total)
NO,0,53,0.43962312,38.439583,0.6715056,58.71482,0.823581,72.01193,Norway (total)
VASS,1,1,0.42273855,15.237385,0.67628306,24.376263,0.80049723,28.853495,Vassdrag 1 - Southeast
VASS,1,2,0.3982271,14.353883,0.6610435,23.826962,0.75973094,27.384096,Vassdrag 1 - Southeast
VASS,1,3,0.3745983,13.502195,0.6256503,22.551231,0.7252368,26.140772,Vassdrag 1 - Southeast
VASS,1,4,0.3455219,12.454152,0.585931,21.119568,0.68561155,24.712502,Vassdrag 1 - Southeast
VASS,1,5,0.3220103,11.606689,0.54781234,19.745602,0.6412467,23.113392,Vassdrag 1 - Southeast
VASS,1,6,0.29960957,10.799267,0.5128521,18.48548,0.60687566,21.874508,Vassdrag 1 - Southeast
VASS,1,7,0.2717264,9.794232,0.47999257,17.301075,0.58871603,21.219955,Vassdrag 1 - Southeast
VASS,1,8,0.24123722,8.695267,0.44781095,16.141106,0.5776722,20.821884,Vassdrag 1 - Southeast
VASS,1,9,0.21506266,7.751818,0.4107223,14.804264,0.5476606,19.740133,Vassdrag 1 - Southeast
VASS,1,10,0.18958206,6.8333845,0.37084645,13.366962,0.5125243,18.473663,Vassdrag 1 - Southeast
VASS,1,11,0.16402112,5.9120536,0.3394783,12.236315,0.48273146,17.399797,Vassdrag 1 - Southeast
VASS,1,12,0.15414698,5.5561457,0.31354535,11.301573,0.46353334,16.707811,Vassdrag 1 - Southeast
VASS,1,13,0.13553946,4.8854475,0.29581127,10.662359,0.4708265,16.97069,Vassdrag 1 - Southeast
VASS,1,14,0.15384188,5.5451484,0.28115797,10.13419,0.45058954,16.241259,Vassdrag 1 - Southeast
VASS,1,15,0.13936302,5.023266,0.26843318,9.67553,0.43286103,15.602244,Vassdrag 1 - Southeast
VASS,1,16,0.14433064,5.20232,0.25649953,9.245388,0.4099647,14.776959,Vassdrag 1 - Southeast
VASS,1,17,0.14271107,5.1439443,0.26615298,9.593342,0.4059795,14.633314,Vassdrag 1 - Southeast
VASS,1,18,0.14779668,5.327252,0.2818153,10.157881,0.42167443,15.199029,Vassdrag 1 - Southeast
VASS,1,19,0.18292132,6.5933013,0.326699,11.77569,0.42730933,15.402137,Vassdrag 1 - Southeast
VASS,1,20,0.21711418,7.8257647,0.37819374,13.631791,0.5100832,18.385675,Vassdrag 1 - Southeast
VASS,1,21,0.2819247,10.161825,0.44977623,16.211945,0.60013634,21.631594,Vassdrag 1 - Southeast
VASS,1,22,0.3243349,11.690477,0.51421523,18.534615,0.7076065,25.505297,Vassdrag 1 - Southeast
VASS,1,23,0.36810338,13.26809,0.5762229,20.769646,0.7435972,26.802563,Vassdrag 1 - Southeast
VASS,1,24,0.4199813,15.138001,0.6249293,22.525242,0.76944244,27.73414,Vassdrag 1 - Southeast
VASS,1,25,0.46249667,16.670444,0.6725153,24.240454,0.803392,28.957834,Vassdrag 1 - Southeast
VASS,1,26,0.51591104,18.595737,0.7037512,25.366335,0.8163911,29.42638,Vassdrag 1 - Southeast
VASS,1,27,0.5353478,19.296326,0.72644114,26.184183,0.84282565,30.3792,Vassdrag 1 - Southeast
VASS,1,28,0.54338586,19.586052,0.7359304,26.526218,0.8804506,31.73537,Vassdrag 1 - Southeast
VASS,1,29,0.5510403,19.861954,0.74685335,26.91993,0.9112395,32.845142,Vassdrag 1 - Southeast
VASS,1,30,0.56005174,20.186766,0.7638701,27.53329,0.9226759,33.25736,Vassdrag 1 - Southeast
VASS,1,31,0.57013,20.550032,0.78441226,28.27372,0.94474936,34.052986,Vassdrag 1 - Southeast
VASS,1,32,0.5656372,20.38809,0.80514216,29.020918,0.9471162,34.138298,Vassdrag 1 - Southeast
VASS,1,33,0.56776005,20.464607,0.8102778,29.206032,0.95826364,34.5401,Vassdrag 1 - Southeast
VASS,1,34,0.56806237,20.475504,0.8268425,29.803097,0.95403033,34.387512,Vassdrag 1 - Southeast
VASS,1,35,0.56484836,20.359655,0.83584976,30.127758,0.94157934,33.938725,Vassdrag 1 - Southeast
VASS,1,36,0.55990297,20.181402,0.8385555,30.225285,0.94785416,34.164894,Vassdrag 1 - Southeast
VASS,1,37,0.562788,20.285393,0.83692825,30.166632,0.9344547,33.68192,Vassdrag 1 - Southeast
VASS,1,38,0.5520392,19.897957,0.8362485,30.142132,0.97331953,35.082783,Vassdrag 1 - Southeast
VASS,1,39,0.5909952,21.302105,0.8422439,30.35823,0.9650853,34.785984,Vassdrag 1 - Southeast
VASS,1,40,0.6169994,22.239412,0.8438424,30.415848,0.9459146,34.09499,Vassdrag 1 - Southeast
VASS,1,41,0.6199061,22.344185,0.83994746,30.275455,0.9644281,34.7623,Vassdrag 1 - Southeast
VASS,1,42,0.6265971,22.585358,0.8468876,30.52561,0.9464743,34.11516,Vassdrag 1 - Southeast
VASS,1,43,0.6468714,23.316133,0.85826784,30.935806,0.9486759,34.194515,Vassdrag 1 - Southeast
VASS,1,44,0.65141,23.479725,0.84778845,30.558083,0.9573842,34.508404,Vassdrag 1 - Southeast
VASS,1,45,0.66321695,23.9053,0.8300437,29.91848,0.9729709,35.070213,Vassdrag 1 - Southeast
VASS,1,46,0.6566701,23.669323,0.8243209,29.712208,0.96259046,34.69606,Vassdrag 1 - Southeast
VASS,1,47,0.6234819,22.473072,0.79778117,28.755596,0.9841502,35.473167,Vassdrag 1 - Southeast
VASS,1,48,0.58532643,21.097776,0.78159314,28.172108,0.97138864,35.013184,Vassdrag 1 - Southeast
VASS,1,49,0.54972553,19.814562,0.7513849,27.083267,0.9445615,34.046215,Vassdrag 1 - Southeast
VASS,1,50,0.51473975,18.55352,0.7224041,26.03867,0.9140643,32.946957,Vassdrag 1 - Southeast
VASS,1,51,0.48015308,17.306862,0.70221865,25.311096,0.89783293,32.361908,Vassdrag 1 - Southeast
VASS,1,52,0.4491382,16.188946,0.68186605,24.577497,0.88017076,31.725283,Vassdrag 1 - Southeast
VASS,1,53,0.43593836,15.713165,0.67313063,24.262634,0.8479154,30.562656,Vassdrag 1 - Southeast
VASS,2,1,0.4149693,9.642939,0.7231225,16.803715,0.8238317,19.143965,Vassdrag 2 - West
VASS,2,2,0.39249825,9.120763,0.7116805,16.537827,0.78218025,18.176083,Vassdrag 2 - West
VASS,2,3,0.37945563,8.817681,0.6809429,15.823557,0.7396325,17.187368,Vassdrag 2 - West
VASS,2,4,0.3557054,8.265781,0.64591295,15.009541,0.73455054,17.069275,Vassdrag 2 - West
VASS,2,5,0.34008974,7.9029083,0.6182127,14.3658495,0.71840185,16.694017,Vassdrag 2 - West
VASS,2,6,0.31788728,7.3869743,0.58540297,13.603428,0.6895455,16.023462,Vassdrag 2 - West
VASS,2,7,0.28344876,6.5867014,0.55545336,12.907467,0.66116107,15.363873,Vassdrag 2 - West
VASS,2,8,0.2523862,5.864879,0.5337122,12.402252,0.64713514,15.037941,Vassdrag 2 - West
VASS,2,9,0.22902773,5.322081,0.51406455,11.945685,0.62063634,14.42217,Vassdrag 2 - West
VASS,2,10,0.20987217,4.87695,0.48935276,11.371441,0.5961225,13.852525,Vassdrag 2 - West
VASS,2,11,0.18817414,4.3727374,0.4781406,11.110895,0.580498,13.489447,Vassdrag 2 - West
VASS,2,12,0.18644919,4.332653,0.45573664,10.590278,0.5630595,13.084216,Vassdrag 2 - West
VASS,2,13,0.17429769,4.05028,0.43425554,10.091106,0.5471197,12.713812,Vassdrag 2 - West
VASS,2,14,0.1851888,4.3033648,0.4137686,9.615036,0.5283236,12.277033,Vassdrag 2 - West
VASS,2,15,0.18910952,4.394473,0.39888138,9.269091,0.515649,11.982505,Vassdrag 2 - West
VASS,2,16,0.18720965,4.3503246,0.3795731,8.820411,0.50341105,11.698122,Vassdrag 2 - West
VASS,2,17,0.17153083,3.9859843,0.3674016,8.537574,0.49047396,11.397494,Vassdrag 2 - West
VASS,2,18,0.16938677,3.9361615,0.37819052,8.788284,0.48324886,11.2296,Vassdrag 2 - West
VASS,2,19,0.19692923,4.5761857,0.3854763,8.957588,0.47490814,11.03578,Vassdrag 2 - West
VASS,2,20,0.21400274,4.9729347,0.40996137,9.526566,0.4891401,11.366498,Vassdrag 2 - West
VASS,2,21,0.26964164,6.2658553,0.4514554,10.490791,0.5234433,12.163626,Vassdrag 2 - West
VASS,2,22,0.2979584,6.9238725,0.5097991,11.846567,0.5668752,13.172885,Vassdrag 2 - West
VASS,2,23,0.3539993,8.226134,0.53671974,12.47214,0.6045388,14.0481,Vassdrag 2 - West
VASS,2,24,0.3792248,8.812319,0.5689358,13.220768,0.65219396,15.155497,Vassdrag 2 - West
VASS,2,25,0.3999915,9.2948885,0.60108924,13.967941,0.6878558,15.984197,Vassdrag 2 - West
VASS,2,26,0.43069366,10.008336,0.6393037,14.855957,0.75601315,17.568018,Vassdrag 2 - West
VASS,2,27,0.5096918,11.844072,0.65480214,15.216105,0.7922772,18.410713,Vassdrag 2 - West
VASS,2,28,0.54605216,12.689004,0.682008,15.848309,0.81955445,19.044573,Vassdrag 2 - West
VASS,2,29,0.55509603,12.899163,0.70829445,16.459145,0.8563029,19.898523,Vassdrag 2 - West
VASS,2,30,0.5557924,12.915345,0.71905047,16.70909,0.88693494,20.610342,Vassdrag 2 - West
VASS,2,31,0.5570683,12.944994,0.7346026,17.070484,0.9132299,21.221375,Vassdrag 2 - West
VASS,2,32,0.5512474,12.809731,0.75527996,17.55098,0.9294947,21.599333,Vassdrag 2 - West
VASS,2,33,0.541026,12.572208,0.77419734,17.990578,0.95558643,22.205645,Vassdrag 2 - West
VASS,2,34,0.529787,12.311039,0.7976026,18.534462,0.95806754,22.2633,Vassdrag 2 - West
VASS,2,35,0.5376904,12.494697,0.8130253,18.89285,0.956132,22.218323,Vassdrag 2 - West
VASS,2,36,0.5458248,12.683722,0.8122021,18.87372,0.9572383,22.244032,Vassdrag 2 - West
VASS,2,37,0.5401691,12.552296,0.81248677,18.880337,0.96074516,22.325521,Vassdrag 2 - West
VASS,2,38,0.55590516,12.917966,0.8227558,19.118965,0.96177197,22.349382,Vassdrag 2 - West
VASS,2,39,0.56488013,13.126523,0.82926446,19.27021,0.9640391,22.402065,Vassdrag 2 - West
VASS,2,40,0.58097076,13.500433,0.8342568,19.386223,0.9558433,22.211615,Vassdrag 2 - West
VASS,2,41,0.5832874,13.554267,0.8515664,19.788456,0.94761753,22.020466,Vassdrag 2 - West
VASS,2,42,0.5793727,13.463298,0.84032285,19.527184,0.93161124,21.648516,Vassdrag 2 - West
VASS,2,43,0.580006,13.478014,0.8463893,19.668152,0.9307933,21.629509,Vassdrag 2 - West
VASS,2,44,0.5991639,13.9232,0.84546494,19.646671,0.95679563,22.233744,Vassdrag 2 - West
VASS,2,45,0.6216341,14.445356,0.8294896,19.275442,0.94566905,21.975187,Vassdrag 2 - West
VASS,2,46,0.6221096,14.456406,0.81614053,18.96524,0.9258173,21.51388,Vassdrag 2 - West
VASS,2,47,0.60686624,14.102184,0.82094574,19.076904,0.9558354,22.21143,Vassdrag 2 - West
VASS,2,48,0.572349,13.300083,0.8120614,18.870451,0.9501123,22.078438,Vassdrag 2 - West
VASS,2,49,0.5410973,12.573864,0.7890563,18.335865,0.9244438,21.48196,Vassdrag 2 - West
VASS,2,50,0.5083462,11.812803,0.76595974,17.799152,0.89261967,20.742441,Vassdrag 2 - West
VASS,2,51,0.47137782,10.953743,0.74122083,17.224277,0.8857011,20.58167,Vassdrag 2 - West
VASS,2,52,0.4425306,10.283401,0.721468,16.765266,0.88747,20.622776,Vassdrag 2 - West
VASS,2,53,0.42874995,9.963169,0.7081189,16.455065,0.86400115,20.077412,Vassdrag 2 - West
VASS,3,1,0.44263652,12.462609,0.62624454,17.632168,0.8040022,22.637007,Vassdrag 3 - Central
VASS,3,2,0.42237106,11.892027,0.6070126,17.090687,0.77802676,21.905657,Vassdrag 3 - Central
VASS,3,3,0.40754846,11.47469,0.58991265,16.60923,0.79989564,22.521383,Vassdrag 3 - Central
VASS,3,4,0.3944023,11.104556,0.5708095,16.071371,0.7877931,22.180632,Vassdrag 3 - Central
VASS,3,5,0.38304597,10.784814,0.5477508,15.422144,0.7660764,21.56919,Vassdrag 3 - Central
VASS,3,6,0.3682271,10.367582,0.5245651,14.769342,0.74876237,21.081705,Vassdrag 3 - Central
VASS,3,7,0.34381896,9.680362,0.5021663,14.138695,0.72371,20.376347,Vassdrag 3 - Central
VASS,3,8,0.31946546,8.9946785,0.47865063,13.476601,0.7026977,19.784737,Vassdrag 3 - Central
VASS,3,9,0.3047135,8.579331,0.45468515,12.801844,0.68419236,19.26371,Vassdrag 3 - Central
VASS,3,10,0.2912836,8.201207,0.44145232,12.429268,0.6778062,19.083906,Vassdrag 3 - Central
VASS,3,11,0.27209762,7.661018,0.42290905,11.907175,0.65526503,18.44925,Vassdrag 3 - Central
VASS,3,12,0.26044607,7.332964,0.40280077,11.341018,0.63982695,18.014585,Vassdrag 3 - Central
VASS,3,13,0.245584,6.914516,0.38746494,10.909231,0.624949,17.59569,Vassdrag 3 - Central
VASS,3,14,0.23826662,6.7084928,0.3749925,10.558064,0.61577356,17.33735,Vassdrag 3 - Central
VASS,3,15,0.2273177,6.400222,0.35668635,10.042648,0.6046245,17.023447,Vassdrag 3 - Central
VASS,3,16,0.216959,6.1085677,0.34506184,9.715355,0.6084329,17.130672,Vassdrag 3 - Central
VASS,3,17,0.19386168,5.4582534,0.3346275,9.421572,0.59501797,16.752972,Vassdrag 3 - Central
VASS,3,18,0.19639103,5.529468,0.34858036,9.814421,0.5980601,16.838621,Vassdrag 3 - Central
VASS,3,19,0.21309847,5.999873,0.3495701,9.842287,0.5933392,16.705704,Vassdrag 3 - Central
VASS,3,20,0.26594868,7.487892,0.37016344,10.4221,0.6028227,16.972717,Vassdrag 3 - Central
VASS,3,21,0.26113907,7.3524756,0.4243474,11.947672,0.61814475,17.404114,Vassdrag 3 - Central
VASS,3,22,0.29395413,8.276397,0.47272557,13.309778,0.6522973,18.365694,Vassdrag 3 - Central
VASS,3,23,0.3803466,10.708812,0.5290508,14.895639,0.6932304,19.518179,Vassdrag 3 - Central
VASS,3,24,0.46329972,13.04439,0.57477033,16.182888,0.72467226,20.403439,Vassdrag 3 - Central
VASS,3,25,0.51060236,14.376215,0.6214944,17.498425,0.78995234,22.241426,Vassdrag 3 - Central
VASS,3,26,0.5222003,14.702759,0.6656325,18.74115,0.8313473,23.406918,Vassdrag 3 - Central
VASS,3,27,0.5259218,14.80754,0.694155,19.544214,0.8577541,24.150412,Vassdrag 3 - Central
VASS,3,28,0.5256487,14.79985,0.71967125,20.262634,0.87211466,24.554739,Vassdrag 3 - Central
VASS,3,29,0.5299757,14.9216795,0.7298408,20.548962,0.8918598,25.110672,Vassdrag 3 - Central
VASS,3,30,0.535317,15.072065,0.7540787,21.231388,0.89997,25.339018,Vassdrag 3 - Central
VASS,3,31,0.54325664,15.295609,0.7636541,21.500988,0.9144244,25.745989,Vassdrag 3 - Central
VASS,3,32,0.56311846,15.854827,0.7718138,21.730728,0.9316265,26.230318,Vassdrag 3 - Central
VASS,3,33,0.5827409,16.407305,0.77498114,21.819904,0.94269,26.541817,Vassdrag 3 - Central
VASS,3,34,0.60018766,16.898525,0.7801774,21.96621,0.952557,26.819628,Vassdrag 3 - Central
VASS,3,35,0.5982315,16.843449,0.78963447,22.232475,0.9415059,26.508478,Vassdrag 3 - Central
VASS,3,36,0.5912264,16.646217,0.80441284,22.648567,0.9364078,26.364939,Vassdrag 3 - Central
VASS,3,37,0.59521544,16.75853,0.8069496,22.71999,0.9320927,26.243444,Vassdrag 3 - Central
VASS,3,38,0.6208899,17.481403,0.7962236,22.417995,0.9268367,26.09546,Vassdrag 3 - Central
VASS,3,39,0.65337485,18.39603,0.80366397,22.627483,0.9342915,26.305353,Vassdrag 3 - Central
VASS,3,40,0.6576904,18.517536,0.80041665,22.536053,0.9358536,26.349335,Vassdrag 3 - Central
VASS,3,41,0.6816254,19.191437,0.807798,22.743877,0.9394984,26.451958,Vassdrag 3 - Central
VASS,3,42,0.6750764,19.00705,0.81109536,22.836716,0.9524852,26.817604,Vassdrag 3 - Central
VASS,3,43,0.66639274,18.762556,0.8098712,22.80225,0.9451564,26.611258,Vassdrag 3 - Central
VASS,3,44,0.6602673,18.590092,0.811774,22.855825,0.9341147,26.300375,Vassdrag 3 - Central
VASS,3,45,0.6431349,18.107721,0.79852855,22.482891,0.9249125,26.041283,Vassdrag 3 - Central
VASS,3,46,0.6205026,17.4705,0.77711177,21.879894,0.9175029,25.832663,Vassdrag 3 - Central
VASS,3,47,0.59451634,16.738846,0.7612703,21.43387,0.9220827,25.961609,Vassdrag 3 - Central
VASS,3,48,0.56618094,15.941052,0.74273133,20.9119,0.9088694,25.589584,Vassdrag 3 - Central
VASS,3,49,0.53886104,15.171849,0.71864974,20.233873,0.8856411,24.935581,Vassdrag 3 - Central
VASS,3,50,0.5130995,14.446523,0.6902866,19.435297,0.85821074,24.163269,Vassdrag 3 - Central
VASS,3,51,0.48699516,13.711545,0.666705,18.771347,0.83153373,23.412167,Vassdrag 3 - Central
VASS,3,52,0.46507522,13.094379,0.64859307,18.2614,0.82701796,23.285023,Vassdrag 3 - Central
VASS,3,53,0.45385587,12.778495,0.63731503,17.943863,0.81533456,22.956072,Vassdrag 3 - Central
