rank,datetime,actual,predicted,error,abs_error,pct_error,res_fill_anomaly_vs_median,com_gas_ttf_close,load_forecast_mw,wx_temperature_2m,price_lag24h,price_lag168h,day_of_week,hour
1,2025-01-22T09:00:00+01:00,210.27,61.07,149.2,149.2,71.0,0.238,48.716,3913.9,0.05,10.59,8.51,Wednesday,9
2,2025-01-09T09:00:00+01:00,114.39,27.51,86.88,86.88,76.0,0.224,44.987,4274.43,-7.35,38.23,10.67,Thursday,9
3,2025-05-07T21:00:00+02:00,16.73,92.31,-75.58,75.58,451.7,0.273,34.531,3351.0,7.55,44.65,3.95,Wednesday,21
4,2025-09-26T09:00:00+02:00,103.09,32.61,70.48,70.48,68.4,0.073,32.697,3360.55,6.05,13.21,48.76,Friday,9
5,2025-02-18T08:00:00+01:00,11.49,81.9,-70.41,70.41,612.8,0.218,49.215,4061.96,-0.3,88.29,37.68,Tuesday,8
6,2025-11-21T16:00:00+01:00,68.08,137.87,-69.79,69.79,102.5,0.098,30.198,4151.37,0.6,172.91,21.19,Friday,16
7,2025-01-10T20:00:00+01:00,20.78,77.9,-57.12,57.12,274.9,0.224,45.008,4033.14,-2.55,101.27,32.01,Friday,20
8,2025-02-13T07:00:00+01:00,150.41,94.37,56.04,56.04,37.3,0.23,51.383,3689.08,-1.0,69.37,6.87,Thursday,7
9,2025-11-21T07:00:00+01:00,173.17,118.17,55.01,55.01,31.8,0.098,30.198,4047.99,-2.75,144.2,13.05,Friday,7
10,2025-05-07T07:00:00+02:00,143.95,90.27,53.68,53.68,37.3,0.273,34.531,3350.52,3.85,35.69,29.16,Wednesday,7
11,2025-01-10T07:00:00+01:00,108.56,58.21,50.35,50.35,46.4,0.224,45.008,4048.68,-6.75,55.9,15.07,Friday,7
12,2025-03-21T07:00:00+01:00,60.82,12.4,48.42,48.42,79.6,0.24,42.605,3772.18,-0.4,6.13,10.69,Friday,7
13,2025-11-19T06:00:00+01:00,108.8,61.28,47.52,47.52,43.7,0.098,30.94,3814.283,-1.45,57.19,24.45,Wednesday,6
14,2025-01-22T17:00:00+01:00,202.93,155.74,47.19,47.19,23.3,0.238,48.716,3886.0,-0.65,8.82,4.46,Wednesday,17
15,2025-01-23T11:00:00+01:00,100.46,145.03,-44.57,44.57,44.4,0.238,49.123,4030.56,-2.2,167.58,4.89,Thursday,11
16,2025-10-23T20:00:00+02:00,104.69,61.12,43.57,43.57,41.6,0.104,32.454,3431.02,7.85,32.16,18.87,Thursday,20
17,2025-01-23T06:00:00+01:00,87.02,43.54,43.48,43.48,50.0,0.238,49.123,3723.42,-1.65,69.07,2.61,Thursday,6
18,2025-02-13T09:00:00+01:00,180.3,137.84,42.46,42.46,23.6,0.23,51.383,3752.97,-1.6,78.08,8.51,Thursday,9
19,2025-10-24T00:00:00+02:00,37.64,79.25,-41.62,41.62,110.6,0.104,32.016,3189.13,6.75,39.82,27.78,Friday,0
20,2025-11-19T15:00:00+01:00,166.72,125.94,40.78,40.78,24.5,0.098,30.94,4007.453,-1.8,131.93,24.7,Wednesday,15
